true_label,recoil_energy_keV,s1_photons,s2_charge,s2_photons,pos_x_cm,pos_y_cm,pos_z_cm,pulse_shape_f90,event_id,timestamp,log10_s2_s1,log10_s2ph_s1,classification,confidence,reasoning
Electronic Recoil,3.2258477857622374,4.241433330809391,638.4897516667739,102.03805578948766,12.788942453273364,34.538733138300714,-36.12938373430799,0.7363808274554307,358,2025-01-01 12:31:47.052432,2.177641184215352,1.3812494320177011,Sample_Category,0.7437007750322309,"**Low S1 signal** (4.2 photons).

**Low S2/S1 ratio** (log₁₀=1.38): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,47.47773311293268,68.19744021138602,9631.745398825102,1440.470230011811,26.574419428375386,26.85718242304035,-44.42063370093743,0.7904165517807026,359,2025-01-01 12:32:23.625559,2.149936914065964,1.3247362074080522,Sample_Category,0.6971031819852129,"**High S1 signal** (68.2 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,24.07580147934468,35.86595943371595,4815.647166409316,724.7548541692637,26.37624597588859,-4.866402499713252,-0.4811924241144822,0.6204930696608031,360,2025-01-01 12:34:59.307570,2.1279721945027097,1.3055086683506067,Sample_Category,0.6894457115930813,"**Moderate S1 signal** (35.9 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,10.15334443441244,14.20174495199837,2028.1940240916565,298.58329437457627,-37.442603496200185,13.808404104396113,-32.19479623090229,0.5364017936305903,361,2025-01-01 12:36:16.286360,2.154767759479546,1.322723767403574,Sample_Category,0.6153323616214428,"**Moderate S1 signal** (14.2 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,12.744594204133236,17.79509128806503,2551.850085216996,376.7846668012637,13.139807355030555,26.444149330285253,-23.7628917866132,0.6019012694836869,362,2025-01-01 12:37:33.335223,2.156554912595542,1.3257929774173614,Sample_Category,0.6937785242491076,"**Moderate S1 signal** (17.8 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,41.372197203535706,69.89879274454312,8178.064595442284,1223.7383521788222,-42.9040102489648,-0.2460919396924502,-29.88665309399199,0.7771976252082929,363,2025-01-01 12:37:35.902014,2.0681808554969074,1.2432188903555896,Sample_Category,0.7193342511177718,"**High S1 signal** (69.9 photons).

**Low S2/S1 ratio** (log₁₀=1.24): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,23.504363656775524,34.34519219206365,4754.182102071951,714.8448283103531,15.95979939359812,42.35923089668508,38.52623501076639,0.6700139618965087,364,2025-01-01 12:38:48.850035,2.1412098491941136,1.318345816509511,Sample_Category,0.5919831398400479,"**Moderate S1 signal** (34.3 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,10.29842284462572,18.862948440571174,2055.621680060154,305.737169005663,-12.858119120090368,2.361730503660868,-42.24668335932285,0.7781538977941649,365,2025-01-01 12:39:23.959246,2.0373335889474613,1.2097386406185224,Sample_Category,0.7606964801849301,"**Moderate S1 signal** (18.9 photons).

**Low S2/S1 ratio** (log₁₀=1.21): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,42.97668054610903,67.31622676173912,8596.905102817653,1293.1283363944062,-49.12462081675733,-9.01255158570382,-5.523277318664611,0.7182764412479513,366,2025-01-01 12:39:27.693341,2.1062223616677898,1.2835218576928675,Sample_Category,0.6424513742393219,"**High S1 signal** (67.3 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Pile-up,57.81779068053955,86.55176794386965,11505.119852064803,1728.922720518501,22.621531262501843,38.91082570071659,10.858209463817992,0.6871528031759893,367,2025-01-01 12:40:16.334806,2.1236151988267693,1.300499633433848,Sample_Category,0.7926297557846056,"**High S1 signal** (86.6 photons).

**Low S2/S1 ratio** (log₁₀=1.30): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Electronic Recoil,47.30887411971708,66.19255541193267,9482.889746760096,1416.5995423753743,-12.8875615691966,-37.43764147168553,-16.42936449187866,0.4682378138454103,368,2025-01-01 12:42:09.898185,2.156131547061757,1.3304379432440414,Sample_Category,0.5723968402334197,"**High S1 signal** (66.2 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,17.046418734991597,27.487459079481315,3366.6226757811223,503.1657823624806,5.631845811955627,26.04539711861052,-49.02507715354716,0.674398147255751,369,2025-01-01 12:42:47.982700,2.088059832766934,1.2625764886032105,Sample_Category,0.7215466895352013,"**Moderate S1 signal** (27.5 photons).

**Low S2/S1 ratio** (log₁₀=1.26): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,22.76874897867157,37.93213230308807,4531.908909553033,685.4373848967915,-17.790795650232855,15.462331457136791,-30.04514722876933,0.6814943501810767,370,2025-01-01 12:44:36.442491,2.077273904033913,1.25696052040766,Sample_Category,0.5645715055478584,"**Moderate S1 signal** (37.9 photons).

**Low S2/S1 ratio** (log₁₀=1.26): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Pile-up,61.08335870667069,92.96789236388054,10586.358180447582,1580.8889077845672,35.77903265624899,-18.37518172785113,22.245024348615686,0.8512527043013751,371,2025-01-01 12:49:00.474150,2.056413593896365,1.2305683625062338,Sample_Category,0.7971878411419859,"**High S1 signal** (93.0 photons).

**Low S2/S1 ratio** (log₁₀=1.23): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Electronic Recoil,6.571531935865032,7.695783060356909,1338.3329819717771,212.54285769198069,-0.6142006483777911,-39.70135737377432,19.81858787711556,0.6014813181033858,372,2025-01-01 12:50:49.277313,2.240311308074763,1.441193644396929,Sample_Category,0.5963802007349864,"**Low S1 signal** (7.7 photons).

**Low S2/S1 ratio** (log₁₀=1.44): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,30.902794891590283,40.83265767944792,6119.079174707741,909.8669700193402,-32.48675123609113,21.38620376884037,-30.17298153209701,0.6112570368645671,373,2025-01-01 12:52:56.207109,2.175678414187053,1.3479702415912014,Sample_Category,0.7555909518707042,"**Moderate S1 signal** (40.8 photons).

**Low S2/S1 ratio** (log₁₀=1.35): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,44.67071902514398,64.17158708084008,8937.250910572773,1333.5954956119083,0.7376777516622371,7.718622714349478,30.16065403130301,0.8916519083949686,374,2025-01-01 12:57:05.872960,2.143861163749164,1.3176813331739288,Sample_Category,0.7543458280900381,"**High S1 signal** (64.2 photons).

**Low S2/S1 ratio** (log₁₀=1.32): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,38.31097161385872,58.16675307165571,7621.546420736028,1146.2958255954643,17.878163696183975,5.22485512981281,20.001780705497268,0.7424577857512036,375,2025-01-01 12:57:39.358632,2.117368270024881,1.2946218820687283,Sample_Category,0.7851476119240348,"**High S1 signal** (58.2 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,8.810833255921413,13.906341586194964,1739.8520605673446,266.6436735270716,-6.764291982330268,43.5124537025316,-22.47485155306181,0.8343908188641866,376,2025-01-01 12:58:29.199988,2.0972993979557195,1.282718361426801,Sample_Category,0.5792886950191452,"**Moderate S1 signal** (13.9 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,48.33205745504783,76.73684703993905,9644.36780854889,1438.27389388379,-20.57290376543951,35.28611526627835,-10.82038070408943,0.8085895168215013,377,2025-01-01 13:00:04.512301,2.0992698081965955,1.2728376413286109,Sample_Category,0.7107714792908943,"**High S1 signal** (76.7 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,8.570164215570758,21.774047187104305,499.4118213938693,72.61112483654482,-30.752697118566484,17.016146654494644,-22.868615694625703,0.3665132095701582,378,2025-01-01 13:02:40.613769,1.36051963933024,0.5230639908499508,Sample_Category,0.6104117643251062,"**Moderate S1 signal** (21.8 photons).

**Low S2/S1 ratio** (log₁₀=0.52): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Electronic Recoil,26.533075542477818,36.99669389155033,5306.590628048715,791.6694877297899,-28.451603330596225,17.815246422632242,35.95218877578834,0.7777449203959477,379,2025-01-01 13:04:22.958544,2.156652657763336,1.3303809793728227,Sample_Category,0.6555357154310995,"**Moderate S1 signal** (37.0 photons).

**Low S2/S1 ratio** (log₁₀=1.33): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,22.98092514163106,38.59253914815109,4592.840280930887,685.6708604509532,-28.62395500346461,-18.037557341587288,-39.09230677928247,0.6428381899435094,380,2025-01-01 13:06:26.559541,2.075577978265767,1.2496123292713344,Sample_Category,0.6140184867720945,"**Moderate S1 signal** (38.6 photons).

**Low S2/S1 ratio** (log₁₀=1.25): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,3.178173171654484,5.249714262269315,633.4335547236506,97.35580269546782,-19.61671302419412,34.55739314755132,-10.09482578066119,0.5406987610698542,381,2025-01-01 13:06:33.211164,2.081565317631548,1.2682260978548467,Sample_Category,0.6552626156706973,"**Low S1 signal** (5.2 photons).

**Low S2/S1 ratio** (log₁₀=1.27): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Pile-up,67.86896662987624,94.10418264222182,13559.41215160712,2043.3999328475888,3.8691380906480384,-10.31237882871244,-13.172944747038798,0.7544816492028777,382,2025-01-01 13:11:53.718130,2.1586319302433177,1.336744443456613,Sample_Category,0.5798551081210209,"**High S1 signal** (94.1 photons).

**Low S2/S1 ratio** (log₁₀=1.34): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Electronic Recoil,17.334499440237508,28.551726744079883,3454.52057617674,516.8330543241486,21.074335666261387,2.903051531849061,3.253723764130953,0.7431868410873206,383,2025-01-01 13:12:26.302097,2.082755390205228,1.2577178885044886,Sample_Category,0.7140141125142859,"**Moderate S1 signal** (28.6 photons).

**Low S2/S1 ratio** (log₁₀=1.26): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,11.72261634944126,14.98286248481433,2370.122862798032,356.56788660169514,8.260523645715994,13.471843232166243,-41.42247583272347,0.6879893157120519,384,2025-01-01 13:14:34.954488,2.199176037305569,1.3765474056718108,Sample_Category,0.6759005888674199,"**Moderate S1 signal** (15.0 photons).

**Low S2/S1 ratio** (log₁₀=1.38): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,13.44150635080037,27.01272269217377,689.3048260791633,105.38168331556938,-16.066375205784485,-39.52036149331304,1.0463990492813195,0.416460845883045,385,2025-01-01 13:14:48.910188,1.4068429434961651,0.5911967593256744,Sample_Category,0.710145433257849,"**Moderate S1 signal** (27.0 photons).

**Low S2/S1 ratio** (log₁₀=0.59): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,20.450455833260424,31.152836401870204,4054.90897645612,608.3290361779731,-44.22221215255536,-11.634023878528527,42.78160507913186,0.9410951627535326,386,2025-01-01 13:14:56.919510,2.114483501475788,1.2906409386410116,Sample_Category,0.5860571926232885,"**Moderate S1 signal** (31.2 photons).

**Low S2/S1 ratio** (log₁₀=1.29): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
WIMP,16.492916891605432,31.21006522553805,816.3412008520672,121.29175544863732,12.880229634787776,43.83145887512669,11.279957423965811,0.2488915606690274,387,2025-01-01 13:16:52.952085,1.4175770262781953,0.5895365949903144,Sample_Category,0.7367831196762981,"**Moderate S1 signal** (31.2 photons).

**Low S2/S1 ratio** (log₁₀=0.59): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,22.340178911275338,32.61640003483853,4462.139916975854,669.5892535478957,41.05301752121804,27.03180852780002,-23.786831708339108,0.5050300238799497,388,2025-01-01 13:17:30.149149,2.136107145859312,1.3123724372155534,Sample_Category,0.7867648393156067,"**Moderate S1 signal** (32.6 photons).

**Low S2/S1 ratio** (log₁₀=1.31): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Pile-up,52.82432042481257,83.91842292242653,10586.299937161384,1597.5081511719798,-47.40444977598405,12.134263879717125,37.70069556701097,0.5493806023016975,389,2025-01-01 13:20:18.294183,2.100886875804401,1.279585764316554,Sample_Category,0.6364605601987801,"**High S1 signal** (83.9 photons).

**Low S2/S1 ratio** (log₁₀=1.28): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Pile-up"
Electronic Recoil,4.452671787668972,4.907174063123326,890.8200816996971,143.58029100256763,45.42848767544569,17.987423867217252,26.121889518127247,0.5403939157183854,390,2025-01-01 13:21:25.557145,2.258958447550182,1.46626328055052,Sample_Category,0.7383375616412052,"**Low S1 signal** (4.9 photons).

**Low S2/S1 ratio** (log₁₀=1.47): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,9.37729627211179,14.285835750073351,588.4415239731836,83.00558039962044,-25.53774319517641,-17.10804896142996,42.78463952717058,0.3545481406046848,391,2025-01-01 13:21:26.119457,1.6147976293441813,0.7642016129032774,Sample_Category,0.594060868366544,"**Moderate S1 signal** (14.3 photons).

**Low S2/S1 ratio** (log₁₀=0.76): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
WIMP,10.265932587674673,19.776175736298736,489.1114793629359,72.9708336686439,8.37801477969251,17.22447630554046,-15.75627295015198,0.2237341745754316,392,2025-01-01 13:21:47.110014,1.3932655220048404,0.5670069792680751,Sample_Category,0.550615708083216,"**Moderate S1 signal** (19.8 photons).

**Low S2/S1 ratio** (log₁₀=0.57): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: WIMP"
Electronic Recoil,37.67402448392469,49.5612330803085,7557.670310810133,1129.8110431278628,6.055981420157634,49.43956209507462,-40.52147369681765,0.8184197627642045,393,2025-01-01 13:22:31.771398,2.1832458309494367,1.357863703915914,Sample_Category,0.7710549901965729,"**Moderate S1 signal** (49.6 photons).

**Low S2/S1 ratio** (log₁₀=1.36): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Electronic Recoil,39.29717800504088,66.83057917798018,7822.959142732079,1174.9362268173013,-27.876359621732043,-17.76446989364646,-15.425442611071835,0.7213914388330751,394,2025-01-01 13:24:23.276529,2.0683958307095014,1.2450390635918036,Sample_Category,0.5592483135174762,"**High S1 signal** (66.8 photons).

**Low S2/S1 ratio** (log₁₀=1.25): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Electronic Recoil"
Axion,11.9547466441429,17.57928697688425,722.655515825753,106.85063994454842,18.08003055006276,-29.002490490695283,34.33294534201997,0.338549504028218,395,2025-01-01 13:25:37.356118,1.6139300418385325,0.7837758509903998,Sample_Category,0.6454329000218966,"**Moderate S1 signal** (17.6 photons).

**Low S2/S1 ratio** (log₁₀=0.78): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
Axion,9.75058085979573,17.109261824572854,579.4005358551971,73.02822491582864,1.76827091727484,-36.47918356925309,-4.9805222201821024,0.3842861724239867,396,2025-01-01 13:26:23.116062,1.529747595485463,0.6302594526106419,Sample_Category,0.7430213040342125,"**Moderate S1 signal** (17.1 photons).

**Low S2/S1 ratio** (log₁₀=0.63): Nuclear recoil likely.

**Classification: Electronic Recoil**

⚠ Ground truth: Axion"
